,mean_proximity,z-score,p-value,No.of.Targets,Mean_degrees
DB06376,1.9527027027027,-1.28538249001109,0.0993293284760292,1,204
DB08691,1.9527027027027,-1.34494092200651,0.0893221568426969,1,204
DB01972,2.12837837837838,-1.27368272994218,0.101387939686383,2,49.5
DB02162,2.02702702702703,-1.17711061572232,0.119575679266429,1,87
DB02183,2.02702702702703,-1.26795386958371,0.102407212405897,1,87
DB03349,2.02702702702703,-1.12084430774652,0.131177070163134,1,87
DB01356,1.77027027027027,-2.07390260419968,0.0190441785750065,1,387
DB01772,1.77027027027027,-2.0311515980174,0.0211198093106731,1,387
DB01793,1.77027027027027,-2.18824176567612,0.0143259981469396,1,387
DB01950,1.77027027027027,-2.05517869207166,0.0199308742121043,1,387
DB03444,1.77027027027027,-2.18470359813122,0.0144552931028006,1,387
DB04014,1.77027027027027,-1.98882362968455,0.0233603368198904,1,387
DB07014,1.77027027027027,-2.19498266742634,0.0140824205416482,1,387
DB07058,1.77027027027027,-2.11471588580295,0.0172270847973049,1,387
DB07149,1.77027027027027,-1.94897092102283,0.0256494487443742,1,387
DB07676,1.77027027027027,-2.19465094396821,0.0140943230926064,1,387
DB12129,1.77027027027027,-1.97220324236981,0.0242932048462866,1,387
DB14507,1.77027027027027,-2.10437377806914,0.0176729274592537,1,387
DB14508,1.77027027027027,-1.73038104691625,0.0417811089110004,1,387
DB14509,1.77027027027027,-1.84887194459685,0.0322381528337168,1,387
DB06408,2.14864864864865,-0.845445228596091,0.19893115050808,1,29
DB06757,2.00675675675676,-1.39412324909048,0.0816401948174739,1,84
DB01016,2.09459459459459,-0.82565878358732,0.204498839543837,1,33
DB01074,2.09459459459459,-0.861391937506933,0.194511107531446,1,33
DB00134,2.00675675675676,-1.09802742033081,0.136096258002943,1,57
DB01422,2.00675675675676,-1.23954561765195,0.107571752985421,1,57
DB02310,2.00675675675676,-1.15163382476647,0.124735787903246,1,57
DB02640,2.00675675675676,-1.29001524280104,0.0985226828912519,1,57
DB02893,2.00675675675676,-1.10441294403753,0.13470702417696,1,57
DB03086,2.00675675675676,-1.26906409363864,0.102209102668769,1,57
DB03396,2.00675675675676,-1.09329722201079,0.137131661105979,1,57
DB04108,2.00675675675676,-1.27264740468738,0.101571594459532,1,57
DB04324,2.05405405405405,-1.42627008147992,0.0768951985939941,2,42.5
DB05864,2.00675675675676,-1.39541204493077,0.0814458105924144,1,57
DB07309,2.00675675675676,-1.31970657345169,0.0934665022402063,1,57
DB07313,2.00675675675676,-1.26810111115275,0.102380922391828,1,57
DB07322,2.00675675675676,-1.24335736908715,0.106868086187286,1,57
DB07323,2.00675675675676,-1.14944175509422,0.12518693541403,1,57
DB07377,2.00675675675676,-1.24747389363385,0.106111893411433,1,57
DB07746,2.00675675675676,-1.1498165088545,0.125109727105925,1,57
DB08633,2.00675675675676,-1.18286388068209,0.1184315492151,1,57
DB02035,2.14864864864865,-0.781740686164197,0.21718349277234,1,27
DB03796,2.14864864864865,-0.82890428602439,0.203579284954535,1,27
DB01860,2,-1.18706459068822,0.117601072008671,1,77
DB03896,2,-1.28914363306188,0.0986740784038699,1,77
DB03192,2.02702702702703,-1.27546058428624,0.101073133368462,1,62
DB03983,2.29054054054054,-0.315990154301598,0.376004990642661,1,13
DB00789,2.03378378378378,-1.0965407019393,0.136421110712557,1,57
DB00851,2.03378378378378,-1.19479610467732,0.116083351317008,1,57
DB00920,2.03378378378378,-1.23762998400716,0.107926645656995,1,57
DB03962,2.03378378378378,-1.36911727595333,0.0854813094461545,1,57
DB01812,2.86486486486486,1.47258286801881,0.929568226440069,1,4
DB01586,2.60810810810811,0.743739894220483,0.77148307539625,1,17
DB06777,2.60810810810811,1.1059023960995,0.865615616205852,1,17
DB07768,2.5472972972973,0.767851617624539,0.778712327868516,2,12.5
DB04069,1.85135135135135,-1.44909021915628,0.0736561945572795,1,150
DB07444,1.85135135135135,-1.81992649302199,0.0343850998822421,1,150
DB11936,2,-1.29396156605815,0.0978393483945911,1,68
DB07901,2.10135135135135,-1.09799967436446,0.136102315732472,1,28
DB07902,2.10135135135135,-0.96599620128396,0.167023040937347,1,28
DB07903,2.10135135135135,-0.850868612929976,0.197421171002635,1,28
DB01782,1.91216216216216,-1.55657969130811,0.0597851543134152,1,189
DB02388,1.91216216216216,-1.4964586739337,0.0672670847130141,1,189
DB03084,1.91216216216216,-1.6609017163474,0.0483665937547933,1,189
DB03623,1.91216216216216,-1.47396546629353,0.0702454447348044,1,189
DB06933,1.91216216216216,-1.56753271912495,0.0584951122800849,1,189
DB07217,1.91216216216216,-1.63074874558338,0.051471673198353,1,189
DB08005,1.91216216216216,-1.55022734138776,0.0605434797959498,1,189
DB08010,1.91216216216216,-1.42087249339228,0.0776769154436005,1,189
DB08011,1.91216216216216,-1.51899245108162,0.0643821980683636,1,189
DB08015,1.91216216216216,-1.54966921164427,0.0606104657599974,1,189
DB08021,1.91216216216216,-1.49846734601968,0.0670059352048545,1,189
DB08023,1.91216216216216,-1.68043992809723,0.0464358764728246,1,189
DB08025,1.91216216216216,-1.6823130330045,0.0462540775947763,1,189
DB08026,1.91216216216216,-1.3868441094398,0.0827446517736714,1,189
DB08555,1.91216216216216,-1.30662474430391,0.0956700943095884,1,189
DB15624,1.91216216216216,-1.6063727541974,0.0540960167887285,1,189
DB07249,1.97297297297297,-1.43718000152743,0.0753334269477363,1,98
DB07250,1.97297297297297,-1.37238701676761,0.0849714948442098,1,98
DB07251,1.97297297297297,-1.17516884909696,0.119963585118644,1,98
DB07252,1.97297297297297,-1.25335051915268,0.105039085271463,1,98
DB07253,1.97297297297297,-1.3365589739019,0.0906833191172458,1,98
DB07254,1.97297297297297,-1.35630211618992,0.0875015312305489,1,98
DB07255,1.97297297297297,-1.33530710941104,0.0908879263664114,1,98
DB07256,1.97297297297297,-1.19455922779645,0.116129643569804,1,98
DB00214,2.35810810810811,-0.129634264580625,0.448427896381496,1,16
DB00761,2.62162162162162,1.15357216763595,0.875662192744693,2,11.5
DB00887,2.35810810810811,-0.085239139355683,0.466035637543356,1,16
DB01325,2.35810810810811,-0.0994779948039085,0.460379379414308,1,16
DB08574,1.93918918918919,-1.51637655145649,0.0647120823917982,1,149
DB03384,1.9527027027027,-1.54128137599715,0.0616241597901904,1,140
DB01695,1.98648648648649,-1.2162933644567,0.111936594175987,1,86
DB03026,1.98648648648649,-1.27604482249873,0.100969837457279,1,86
DB03132,1.98648648648649,-1.56734317928692,0.0585172488244976,1,86
DB03135,1.98648648648649,-1.48012718578693,0.0694196538564149,1,86
DB03314,1.98648648648649,-1.18098033615309,0.1188052674978,1,86
DB03379,1.98648648648649,-1.28262250127686,0.0998121815173951,1,86
DB07387,1.98648648648649,-1.41467501368532,0.0785819017971997,1,86
DB04327,1.7972972972973,-1.74549267497246,0.040449573205381,1,274
DB02623,1.81081081081081,-2.24100213395906,0.0125129683903816,1,296
DB04602,2.02027027027027,-1.17708134573298,0.119581519943515,1,124
DB04805,2.02027027027027,-1.11234584081829,0.132994740625194,1,124
DB01780,1.37162162162162,-3.86259115190731,5.60953415246785e-05,1,1635
DB01864,1.86148648648649,-2.31547930786345,0.0102933578438417,2,268
DB00083,1.9527027027027,-1.39430767143695,0.0816123576640693,1,125
DB02418,1.91891891891892,-1.51948948253991,0.0643196667051009,1,230
DB00091,1.89864864864865,-1.63706338879545,0.0508086126854785,1,139
DB01742,1.89864864864865,-1.71138400193563,0.0435051242479622,1,139
DB02419,1.89864864864865,-1.63607796997903,0.0509116350901363,1,139
DB03393,1.89864864864865,-1.7524265696162,0.0398502430385144,1,139
DB00864,2.02702702702703,-1.38297560713927,0.0833361727170822,1,75
DB01712,2.02702702702703,-1.21847136147295,0.111522450653351,1,75
DB01723,2.02702702702703,-1.14532395571988,0.126037493026572,1,75
DB01951,2.02702702702703,-1.23132336390008,0.109100973456224,1,75
DB02311,2.02702702702703,-1.27223965173376,0.10164399159187,1,75
DB02888,2.02702702702703,-1.2200694223866,0.111219279466664,1,75
DB03338,2.02702702702703,-1.20110777207016,0.114854699292496,1,75
DB03621,2.02702702702703,-1.21012707673177,0.113115067356973,1,75
DB04012,2.02702702702703,-1.13190280873117,0.128837648861663,1,75
DB04094,2.02702702702703,-1.06257274887473,0.143987875326175,1,75
DB05814,2.02702702702703,-1.25916506930537,0.103985357767377,1,75
DB08520,2.02702702702703,-1.12650419919321,0.12997608208503,1,75
DB08597,2.02702702702703,-1.2511437869654,0.105441011342108,1,75
DB00061,1.58783783783784,-2.58188647518078,0.00491309510665548,1,694
DB03276,1.58783783783784,-2.46402622119338,0.00686930301711295,1,694
DB00993,1.71621621621622,-2.2765189939804,0.0114074825467578,1,365
DB02587,1.90540540540541,-1.68097738208659,0.0463836539511129,1,113
DB06843,1.90540540540541,-1.57591074957368,0.0575231866418569,1,113
DB01750,1.87837837837838,-1.45782846972626,0.0724439144416834,1,262
DB06980,1.87837837837838,-1.82771163774934,0.0337964203047711,1,262
DB06981,1.87837837837838,-1.62547272722216,0.0520309352167703,1,262
DB06982,1.87837837837838,-1.73206907304478,0.0416306324368888,1,262
DB07950,1.87837837837838,-1.79586271135864,0.0362581770559198,1,262
DB07574,1.87837837837838,-2.85964772014323,0.00212055921730761,3,204
DB00518,1.81418918918919,-2.70968510456846,0.00336735569965277,2,263
DB00643,1.81418918918919,-2.80142871252853,0.0025438440193289,2,263
DB04910,1.85135135135135,-1.83600281988379,0.0331786198006594,1,212
DB01765,1.68918918918919,-2.66434694334691,0.00385689801132644,1,527
DB02170,1.68918918918919,-2.10628537137077,0.0175897856210812,1,527
DB03035,1.68918918918919,-2.33908645155511,0.00966547986095755,1,527
DB03924,1.68918918918919,-1.90206050776169,0.0285816223260525,1,527
DB04462,1.68918918918919,-2.81959749761847,0.00240419605809099,1,527
DB04719,1.68918918918919,-2.83490203558541,0.0022919869959073,1,527
DB04720,1.68918918918919,-1.95349631044431,0.0253804070236758,1,527
DB04721,1.68918918918919,-2.18388693017757,0.0144852788226061,1,527
DB07802,1.68918918918919,-2.18557804820859,0.0144232450449419,1,527
DB08338,1.68918918918919,-2.51239920128957,0.00599566780837723,1,527
DB08340,1.68918918918919,-2.67188561873117,0.00377131768033968,1,527
DB08345,1.68918918918919,-2.5138970664547,0.00597026394300524,1,527
DB08353,1.68918918918919,-2.23066666927182,0.0128516085147519,1,527
DB08354,1.68918918918919,-2.2480792547353,0.0122855683262696,1,527
DB08360,1.68918918918919,-2.29631199124947,0.0108290244826235,1,527
DB08362,1.68918918918919,-2.52412672814478,0.00579930539931051,1,527
DB08473,1.68918918918919,-2.47361662700571,0.00668765699427739,1,527
DB08660,1.68918918918919,-2.3958697092957,0.00829049154056016,1,527
DB08846,2.13851351351351,-0.983073399763297,0.162785657484992,2,269.5
DB03083,2.00675675675676,-1.26852691452854,0.102304922726677,1,75
DB03693,2.00675675675676,-1.3403096689571,0.0900723446534789,1,75
DB04604,2.00675675675676,-1.30914357484578,0.0952428606100135,1,75
DB00201,1.91891891891892,-2.25113456819971,0.0121885077878229,2,200
DB01196,2.06756756756757,-1.06884727033642,0.142569247622901,1,54
DB01631,2.33783783783784,-0.157086484033904,0.437588344756538,1,25
DB01672,2.33783783783784,-0.172659205571261,0.431459655677764,1,25
DB01926,2.33783783783784,-0.182209216639301,0.427709270119853,1,25
DB02710,2.33783783783784,0.0742417335994123,0.529590980575757,1,25
DB04043,2.33783783783784,-0.075615998018471,0.46986230416335,1,25
DB04476,2.33783783783784,-0.12897923122826,0.44868704131284,1,25
DB02774,1.89864864864865,-1.59040421658183,0.0558718602482458,1,170
DB04121,1.89864864864865,-1.61839820278993,0.0527884045430574,1,170
DB07348,1.92905405405405,-2.09406420454716,0.0181271306150762,2,152.5
DB02110,2.0472972972973,-1.14253235166412,0.126616403241636,1,93
DB03317,2.0472972972973,-1.09577195408277,0.136589292448267,1,93
DB03934,2.0472972972973,-1.08320073870272,0.139359665966889,1,93
DB04249,2.0472972972973,-1.1470035217847,0.12569008269609,1,93
DB02144,2.13513513513514,-0.804244748464085,0.210627819983876,1,15
DB03690,2.13513513513514,-0.715839892683807,0.237045108291544,1,15
DB07379,1.98648648648649,-1.45688883852749,0.072573533760961,1,116
DB07795,1.98648648648649,-1.29107768560816,0.098338370429194,1,116
DB09073,1.98648648648649,-1.30519038875377,0.0959140130587133,1,116
DB11730,1.98648648648649,-1.40557614071703,0.0799250125233049,1,116
DB12001,1.98648648648649,-1.30741442642028,0.0955360001995614,1,116
DB07766,1.95945945945946,-1.39978749448392,0.0807884818793952,1,147
DB04478,2.13513513513514,-0.866969547895872,0.192979347533824,1,30
DB02872,1.72972972972973,-2.16013374802801,0.0153811585659902,1,521
DB04144,1.72972972972973,-2.21136764067184,0.0135051943947081,1,521
DB12023,2.39864864864865,0.0874042917350164,0.534824920937357,1,8
DB07740,2.26351351351351,-0.472702629786296,0.318212675066102,1,18
DB00313,1.94369369369369,-2.44325250788769,0.00727777460189343,3,211.666666666667
DB05488,2.03378378378378,-1.27604709131104,0.10096943647125,1,91
DB08651,2.03378378378378,-1.06348311096634,0.143781460119917,1,91
DB08908,1.84459459459459,-2.30130761677602,0.010687124767256,2,314.5
DB03130,2.01351351351351,-1.23394615281768,0.108611484992179,1,98
DB03330,2.01351351351351,-1.19566965795762,0.115912748220739,1,98
DB03345,2.01351351351351,-1.16673306256531,0.12165909320958,1,98
DB08179,2.01351351351351,-1.22983117176625,0.109380166332825,1,98
DB00936,2.48648648648649,0.41873130730048,0.662293743704837,1,8
DB03467,2.46283783783784,0.598577905267761,0.72527280323044,2,9
DB04674,2.48648648648649,0.262351429256478,0.603474742352295,1,8
DB07931,2.48648648648649,0.528090302248857,0.70128166929319,1,8
DB07248,1.72297297297297,-2.12441750020013,0.0168176239597861,1,345
DB07460,1.72297297297297,-2.03414199667253,0.0209686403555728,1,345
DB04376,1.83108108108108,-1.84638347053524,0.0324182727789989,1,286
DB05013,1.83108108108108,-2.12753734936023,0.0166877307275582,1,286
DB02779,1.87837837837838,-1.64589004569264,0.0498931993689951,1,229
DB07108,1.96621621621622,-1.5098116267268,0.0655457487251498,1,103
DB09401,1.98310810810811,-1.9163901150083,0.0276577290476548,2,95.5
DB13044,1.96621621621622,-1.56422089903799,0.0588828504268055,1,103
DB00100,1.90540540540541,-1.764717378752,0.0388056381653125,1,146
DB13152,1.90540540540541,-1.6931356070346,0.0452148290092476,1,146
DB00121,2.03716216216216,-1.82234635218896,0.0342012245990372,2,51.5
DB00914,1.88513513513514,-1.66612873326832,0.0478438883410085,1,241
DB06061,1.72297297297297,-2.40848734133859,0.00800939089884724,1,454
DB11967,1.72297297297297,-2.26477999434869,0.0117630918429391,1,454
DB01942,1.94932432432432,-2.15153861689937,0.0157168555923959,2,160.5
DB05301,2.02027027027027,-1.17569137090551,0.119859114045486,1,61
DB12845,2.13513513513514,-0.908473303375989,0.181814106153654,1,22
DB05033,2.18243243243243,-0.757829028419414,0.224276670996865,1,46
DB04707,1.83783783783784,-1.99485855665935,0.0230291543364822,1,241
DB07876,1.83783783783784,-2.18911057617729,0.0142944020078788,1,241
DB08162,1.83783783783784,-2.11653280750729,0.0171497589919535,1,241
DB08756,1.83783783783784,-2.0044491304255,0.0225109854589599,1,241
DB13165,1.83783783783784,-1.66209269316446,0.0482470952099564,1,241
DB13931,1.83783783783784,-2.11812966945543,0.0170820437191279,1,241
DB04845,1.80405405405405,-1.74517493965118,0.040477211025783,1,219
DB02546,1.75,-3.14780192376032,0.000822515613442853,2,482
DB05015,1.87162162162162,-3.04968794108456,0.00114539626718267,4,307.5
DB05223,1.75,-2.791873418604,0.00262019260010024,2,482
DB06603,1.87162162162162,-3.18497190468241,0.000723840311690027,4,307.5
DB08868,1.76351351351351,-2.22126921438462,0.0131663663466196,1,500
DB11830,1.75,-3.33373410185767,0.000428442649008413,2,482
DB12565,1.76351351351351,-1.82735233015233,0.0338234059142325,1,500
DB07608,1.93918918918919,-1.54130216272539,0.0616216313918748,1,167
DB11639,1.9527027027027,-1.38412872524788,0.083159521339862,1,112
DB08341,1.85135135135135,-1.78946344193521,0.0367701050102421,1,293
DB00783,2.01351351351351,-1.18283114496755,0.118438037278035,1,83
DB13952,2.01013513513514,-1.87949307275458,0.0300885992557424,2,101
DB13953,2.01013513513514,-1.87701177997614,0.0302582396742549,2,101
DB13954,2.01013513513514,-1.5331174114682,0.0626234641962155,2,101
DB13955,2.01013513513514,-1.53539612805573,0.0623432771211794,2,101
DB13956,2.01013513513514,-1.80501921325591,0.035535837762561,2,101
DB00735,2.58783783783784,0.821143135933752,0.794217628980434,1,12
DB00857,2.58783783783784,0.731637802738598,0.767805165771659,1,12
DB01091,2.58783783783784,0.518498079565414,0.697944600180022,1,12
DB00491,2.04054054054054,-1.0664716513606,0.143105243485191,1,61
DB04066,2.30405405405405,-0.248171092184347,0.402001015959184,1,12
DB07177,2.30405405405405,-0.400742120088706,0.344304998305937,1,12
DB05996,2.43918918918919,0.192296715129594,0.576245104334313,1,5
DB07930,2.14864864864865,-0.750638852317687,0.226435016125081,1,30
DB02942,2.01351351351351,-1.27706204819661,0.10079017111911,1,77
DB00316,1.86486486486486,-1.64317567845,0.0501732952476283,1,213
DB05036,2.03040540540541,-1.48714984540157,0.0684876195715165,2,127
DB00255,2.00675675675676,-1.22714421468748,0.109884196059882,1,119
DB02998,2.00675675675676,-1.30885852117396,0.0952911396292565,1,119
DB06871,2.00675675675676,-1.22857395175879,0.109615793380985,1,119
DB06898,2.00675675675676,-1.30286691246418,0.0963101008997362,1,119
DB07080,2.00675675675676,-1.38250209789112,0.0834087933841796,1,119
DB07086,2.00675675675676,-1.15494472289699,0.124056531745971,1,119
DB07087,2.00675675675676,-1.30197861487968,0.096461848067594,1,119
DB07195,2.00675675675676,-1.28228218000836,0.0998718384012334,1,119
DB07678,2.00675675675676,-1.17094771613148,0.120809896813187,1,119
DB07707,2.00675675675676,-1.31384592817436,0.0944490290806041,1,119
DB07708,2.00675675675676,-1.16162125181398,0.122694672864387,1,119
DB07712,2.00675675675676,-1.24608460065104,0.106366668848214,1,119
DB07932,2.00675675675676,-1.45833749797312,0.0723737696193805,1,119
DB08047,2.00675675675676,-1.22019215574577,0.11119601991001,1,119
DB08048,2.00675675675676,-1.32522077497976,0.0925489683928006,1,119
DB08175,2.00675675675676,-1.30264558019975,0.0963478944923613,1,119
DB08320,2.00675675675676,-1.26935928867003,0.102156474654334,1,119
DB08398,2.00675675675676,-1.27889176942212,0.100467585700896,1,119
DB08595,2.00675675675676,-1.32710889711443,0.0922363313131438,1,119
DB08773,2.00675675675676,-1.31924507992318,0.093543595917904,1,119
DB04891,1.94594594594595,-1.58253834993509,0.0567633623641645,1,158
DB06248,2.7027027027027,0.882615667676579,0.811278019780958,1,3
DB09285,2.7027027027027,1.28190624625296,0.900062231726855,1,3
DB12961,2.7027027027027,1.07283880886427,0.858328277568127,1,3
DB00174,2.12162162162162,-1.4534089624808,0.0730551197604154,3,50
DB13146,1.94594594594595,-1.45562395409896,0.0727483012107302,1,101
DB00415,2.83783783783784,1.68532879519695,0.954037423454176,1,4
DB00493,2.83783783783784,1.47353480596706,0.929696557097549,1,4
DB00713,2.83783783783784,1.64832020717261,0.950356509877329,1,4
DB01053,2.83783783783784,1.47164646250398,0.929441814070101,1,4
DB01761,1.86486486486486,-1.78801850218442,0.0368865114001958,1,279
DB01807,1.86486486486486,-2.10967005567821,0.0174433927348584,1,279
DB01948,1.86486486486486,-1.6285860714873,0.0517003374095247,1,279
DB01953,1.86486486486486,-1.67710994535844,0.0467604921861639,1,279
DB01988,1.86486486486486,-1.65581826149528,0.0488793142347165,1,279
DB02195,1.86486486486486,-1.73634096314903,0.0412517821421052,1,279
DB02277,1.86486486486486,-1.93959234191437,0.0262146261501166,1,279
DB02873,1.86486486486486,-1.65360933837555,0.0491034570327398,1,279
DB02984,1.86486486486486,-1.7303846504381,0.0417807872121047,1,279
DB03044,1.86486486486486,-2.18101597076655,0.0145911176176217,1,279
DB03110,1.86486486486486,-1.67717584296386,0.0467540506990755,1,279
DB03980,1.86486486486486,-1.82649318595398,0.033888003363975,1,279
DB04632,1.86486486486486,-1.66391666918383,0.048064541679057,1,279
DB04797,1.86486486486486,-1.62823933391528,0.0517370737227526,1,279
DB05412,1.86486486486486,-1.62689485546102,0.0518797153979369,1,279
DB05470,1.86486486486486,-1.57412219201089,0.0577296014891654,1,279
DB06518,1.86486486486486,-1.86137304430328,0.0313457572393864,1,279
DB06940,1.86486486486486,-1.70360423005468,0.0442275253408451,1,279
DB06991,1.86486486486486,-1.82840937564683,0.033744067661232,1,279
DB07138,1.86486486486486,-1.72627389110532,0.0421490750772962,1,279
DB07307,1.86486486486486,-1.72213808205419,0.0425222539956098,1,279
DB07459,1.86486486486486,-1.74296489470134,0.0406698735497592,1,279
DB07607,1.86486486486486,-1.8054379730379,0.0355030867529514,1,279
DB07811,1.86486486486486,-1.60174836497057,0.054605632692017,1,279
DB07829,1.86486486486486,-1.55379205361485,0.0601170133162326,1,279
DB07832,1.86486486486486,-1.71106800784034,0.0435342795791023,1,279
DB07833,1.86486486486486,-1.93749721848109,0.0263422965302706,1,279
DB07834,1.86486486486486,-1.71317324717506,0.0433403359122699,1,279
DB07835,1.86486486486486,-1.59844938486845,0.0549715006908103,1,279
DB07941,1.86486486486486,-1.99592865670828,0.0229708444759719,1,279
DB07942,1.86486486486486,-1.71315907458533,0.043341639215669,1,279
DB07943,1.86486486486486,-2.04822065945158,0.0202691915096221,1,279
DB08064,1.86486486486486,-1.78320988536622,0.0372760719500932,1,279
DB08068,1.86486486486486,-1.90354215170035,0.0284849194855929,1,279
DB08091,1.86486486486486,-1.5361463801624,0.0622512416445306,1,279
DB08092,1.86486486486486,-1.8779272554352,0.0301955586212077,1,279
DB08093,1.86486486486486,-1.90000606910907,0.0287161615887611,1,279
DB08095,1.86486486486486,-1.8365694786256,0.0331367382528381,1,279
DB08096,1.86486486486486,-1.58565076702238,0.0564092765868029,1,279
DB08097,1.86486486486486,-1.74618754299956,0.040389184348247,1,279
DB08242,1.86486486486486,-1.66108602886852,0.0483480849982265,1,279
DB08349,1.86486486486486,-1.44296919573517,0.0745145744782079,1,279
DB08351,1.86486486486486,-1.92126725323482,0.0273490116575814,1,279
DB08352,1.86486486486486,-1.7423083605736,0.0407272506327262,1,279
DB08395,1.86486486486486,-1.94771849785378,0.0257243277524429,1,279
DB08423,1.86486486486486,-1.5776127339009,0.0573273025822259,1,279
DB08424,1.86486486486486,-1.46112969502531,0.0719899261696037,1,279
DB08522,1.86486486486486,-1.81126546817404,0.0350498841636273,1,279
DB08730,1.86486486486486,-1.55908154277086,0.0594885407835849,1,279
DB01275,1.78378378378378,-2.20913268119084,0.0135827067824981,1,317
DB06082,1.78378378378378,-2.25959862766576,0.0119230864281274,1,317
DB08687,1.78378378378378,-1.88960499583965,0.0294054042611098,1,317
DB08605,2.13513513513514,-1.02116775898973,0.153587482318913,1,29
DB00419,2.29054054054054,-0.17611389173093,0.430102233739697,1,17
DB09039,2.29054054054054,-0.422782614746061,0.336226936552237,1,17
DB01007,2.32432432432432,-0.257636915554767,0.398343568361183,1,22
DB01167,2.32432432432432,-0.143292743008244,0.443029493465166,1,22
DB05667,2.32432432432432,-0.236594173521158,0.406485820373125,1,22
DB07705,2.32432432432432,-0.119660003868746,0.452376242463685,1,22
DB02338,2.12837837837838,-0.958268154541047,0.168963778840905,1,30
DB03566,2.12837837837838,-1.0204995118664,0.153745810323918,1,30
DB04106,2.12837837837838,-1.0946318637848,0.136838975073907,1,30
DB05428,2.12837837837838,-0.878203121437494,0.189916749187265,1,30
DB05448,2.12837837837838,-0.963277816067288,0.167704061485237,1,30
DB05483,2.02702702702703,-1.28682370668539,0.0990778710029423,1,70
DB05389,2.05405405405405,-1.30421424772473,0.0960802716737579,1,69
DB01944,2.09459459459459,-0.934928874303692,0.174912477730717,1,51
DB03126,2.09459459459459,-0.976499780958742,0.164408428192601,1,51
DB07468,2.09459459459459,-1.10590515370251,0.134383786943451,1,51
DB07469,2.09459459459459,-0.989579588530931,0.161189825398731,1,51
DB07470,2.09459459459459,-0.986978134510636,0.161826678941787,1,51
DB08276,2.09459459459459,-0.965538933262176,0.167137472583639,1,51
DB08454,2.02702702702703,-1.1788796363148,0.119223053764151,1,56
DB02485,2.13513513513514,-0.771379097990101,0.220241130342173,1,10
DB01752,2.01689189189189,-1.73452253892046,0.0414127050889314,2,120
DB04297,1.97297297297297,-1.367066985418,0.0858021551605572,1,140
DB04964,2.22297297297297,-0.559512581126049,0.287905973685681,1,12
DB11365,2.27702702702703,-0.303385393297908,0.380798087955619,1,14
DB01223,1.73648648648649,-2.05267518769997,0.020052045015451,1,464
DB01303,1.73648648648649,-2.12177565382116,0.0169282910255794,1,464
DB08655,1.75675675675676,-2.05295303213074,0.0200385664598602,1,479
DB12340,2.05405405405405,-1.19409732324996,0.11621995009473,1,36
DB05786,2.01351351351351,-1.09806310033857,0.136088468318936,1,107
DB05171,2.14864864864865,-1.03202322635031,0.151030618502132,2,28
DB04847,2.16216216216216,-0.676069397543547,0.249498292609601,1,24
DB13007,2.45945945945946,0.28864440888252,0.613573246066796,1,10
DB01025,2.16216216216216,-0.747404732624388,0.227409644752083,1,50
DB01164,2.16216216216216,-0.803726073589483,0.210777596221816,1,50
DB06774,1.86486486486486,-1.71034166745247,0.0436013554746148,1,201
DB03964,2.08108108108108,-1.10105905684977,0.135435477485799,1,43
DB04072,2.08108108108108,-0.894875109917999,0.185426926723706,1,43
DB04351,2.08108108108108,-1.15758552322913,0.123516609924722,1,43
DB04562,2.08108108108108,-1.05055498759939,0.14673151181112,1,43
DB15463,1.97972972972973,-1.57950945844831,0.057109624370711,1,96
DB04156,2.36486486486486,0.164329420121932,0.565264088703794,1,17
DB07664,2.04054054054054,-1.39335324179389,0.0817564989198021,1,46
DB07853,2.04054054054054,-1.14331914536755,0.126453054419865,1,46
DB03661,2.15540540540541,-0.625243329396993,0.265905683910508,1,22
DB07506,2.12162162162162,-0.870044243374796,0.1921381130806,1,26
DB07702,2.18243243243243,-0.702759383153786,0.241102856682824,1,25
DB08325,2.20945945945946,-0.534767632302268,0.296405273825158,1,39
DB01840,2.07432432432432,-0.789312255119842,0.21496476281776,1,41
DB04516,2.07432432432432,-1.07596699261275,0.140971009300035,1,41
DB00167,2.02027027027027,-1.05531998352444,0.145639502310725,1,65
DB08263,2.08108108108108,-1.07809998441626,0.140494569296138,1,91
DB03203,2.68918918918919,1.1093185992583,0.866353617881892,1,4
DB12339,2.07432432432432,-0.969697394389858,0.166098674817885,1,37
DB02648,2.32432432432432,-0.298327946394089,0.382726438353136,1,6
DB03832,2.32432432432432,-0.00533423346871354,0.4978719588277,1,6
DB02046,2.86486486486486,1.68962619870831,0.954450254748775,1,4
DB02215,2.86486486486486,2.07961001426274,0.981219341143955,1,4
DB02255,2.86486486486486,1.59741118301202,0.944912959348294,1,4
DB02996,2.86486486486486,1.19018625159907,0.883013402177892,1,4
DB03880,2.86486486486486,1.83697447602061,0.966893168265752,1,4
DB08733,2.86486486486486,1.91348869367752,0.972157240216481,1,4
DB00697,2.0472972972973,-1.08740358537817,0.138429243674614,1,53
DB08838,2.0472972972973,-1.13841539498275,0.127473534314812,1,53
DB09242,2.0472972972973,-1.08053811660947,0.139951311357745,1,53
DB04700,2.06756756756757,-1.05090364069246,0.146651424066073,1,64
DB02772,2.04054054054054,-1.10125592907398,0.13539264304523,1,66
DB13729,2.29054054054054,-0.330138057579211,0.370647824000807,1,23
DB03963,1.93918918918919,-1.36038480999845,0.0868540913966854,1,132
DB03316,2.02702702702703,-1.21521758515733,0.112141557572615,1,51
