,mean_proximity,z-score,p-value,No.of.Targets,Mean_degrees
DB00201,1.90202702702703,-2.35800546206273,0.00918671130603418,2,196.5
DB01196,2.02702702702703,-1.1673925084417,0.121525947564901,1,53
DB01631,2.32432432432432,-0.165137782732417,0.434417767460585,1,27
DB01672,2.32432432432432,-0.199217074419773,0.421046471828781,1,27
DB01926,2.32432432432432,-0.0540348621700479,0.478453694404146,1,27
DB02710,2.32432432432432,-0.00138887724692816,0.499445918322048,1,27
DB04043,2.32432432432432,-0.164653987956096,0.434608167424291,1,27
DB04476,2.32432432432432,-0.107993039899183,0.457000606638353,1,27
DB02774,1.90540540540541,-1.50216972479891,0.0665266407519415,1,168
DB04121,1.90540540540541,-1.52443432142242,0.0637001259698159,1,168
DB07348,1.94932432432432,-2.05977007963605,0.0197102631079968,2,151.5
DB02110,2.02027027027027,-1.31289208801566,0.0946096566621565,1,91
DB03317,2.02027027027027,-1.32703854253698,0.0922479666527696,1,91
DB03934,2.02027027027027,-1.1018352344207,0.135266654644738,1,91
DB04249,2.02027027027027,-1.26049021217243,0.103746288286566,1,91
DB02144,2.13513513513514,-0.888698795437251,0.187082489319603,1,17
DB03690,2.13513513513514,-0.846484844066732,0.198641162602667,1,17
DB07379,1.9527027027027,-1.391738634836,0.0820007792133306,1,118
DB07795,1.9527027027027,-1.40513696165235,0.0799902774759187,1,118
DB09073,1.9527027027027,-1.48961993471635,0.0681620987022542,1,118
DB11730,1.9527027027027,-1.45377724683579,0.0730040368319893,1,118
DB12001,1.9527027027027,-1.56376295751306,0.058936623218288,1,118
DB07766,1.91216216216216,-1.5256755406283,0.0635453444324059,1,148
DB04478,2.10810810810811,-1.03182350174503,0.151077403752788,1,31
DB02872,1.74324324324324,-2.13978975513083,0.0161858807644384,1,509
DB04144,1.74324324324324,-2.48386095590718,0.00649832718515327,1,509
DB12023,2.34459459459459,-0.0947461596139822,0.462258226396909,1,8
DB07740,2.21621621621622,-0.494151370770434,0.310599640186403,1,18
DB00313,1.90990990990991,-2.86329002626175,0.00209633299306112,3,204.666666666667
DB00380,1.99324324324324,-1.32769195645232,0.0921399459367922,1,87
DB00694,1.99324324324324,-1.43034010499852,0.0763097147893592,1,87
DB00773,1.99324324324324,-1.2187985482204,0.111460331336972,1,87
DB00970,1.99324324324324,-1.22720776588165,0.109872255669537,1,87
DB05022,1.99324324324324,-1.58109311743822,0.0569283740962535,1,87
DB05488,1.99324324324324,-1.20108653184081,0.114858818419616,1,87
DB06362,1.99324324324324,-1.19470386981411,0.116101374986862,1,87
DB06421,1.99324324324324,-1.17130760899723,0.120737577019752,1,87
DB08651,1.99324324324324,-1.18196761667246,0.118609275208606,1,87
DB08908,1.8277027027027,-2.99702173167848,0.00136315638801683,2,309.5
DB03130,1.9527027027027,-1.37238795918108,0.0849713482333499,1,98
DB03330,1.9527027027027,-1.51640218644011,0.0647088432737874,1,98
DB03345,1.9527027027027,-1.3325004505673,0.0913478967513039,1,98
DB08179,1.9527027027027,-1.6041338040929,0.0543422810230356,1,98
DB00936,2.47972972972973,0.395202150550437,0.653653147155283,1,8
DB03467,2.43581081081081,0.406082715553622,0.657659087384204,2,9
DB04674,2.47972972972973,0.252586367757288,0.599706067270961,1,8
DB07931,2.47972972972973,0.562069376222921,0.712965623920917,1,8
DB07248,1.75675675675676,-1.92474501345522,0.0271306330512487,1,348
DB07460,1.75675675675676,-2.06513289129794,0.0194552140321,1,348
DB04376,1.78378378378378,-2.07658717483414,0.0189198388091827,1,292
DB05013,1.78378378378378,-1.76133361950376,0.0390909764931333,1,292
DB02779,1.85135135135135,-1.91548017631275,0.0277156474432571,1,230
DB07108,1.96621621621622,-1.35852911088165,0.0871479259194836,1,104
DB09401,1.96621621621622,-2.15879384881539,0.0154330819614481,2,96.5
DB13044,1.96621621621622,-1.37819561670833,0.0840714501126853,1,104
DB00100,1.88513513513514,-1.56408720916608,0.0588985446900048,1,154
DB13152,1.88513513513514,-1.64412633190514,0.05007505491865,1,154
DB00121,2.01689189189189,-1.69396878515143,0.0451356073730814,2,50.5
DB00914,1.89189189189189,-1.90728090846275,0.0282421105482188,1,239
DB06061,1.68243243243243,-2.48067233547878,0.00655674281205378,1,455
DB11967,1.68243243243243,-2.41231004474809,0.00792589757991129,1,455
DB05301,2.0472972972973,-1.1836635587692,0.118273134841479,1,61
DB12845,2.12837837837838,-0.89157240744981,0.186311082597972,1,21
DB05033,2.11486486486486,-0.79368177108825,0.213690357503827,1,49
DB04707,1.89189189189189,-1.69808473160585,0.0447458854385121,1,241
DB07876,1.89189189189189,-1.70308698853957,0.0442758952673929,1,241
DB08162,1.89189189189189,-1.63402865594778,0.0511264168599963,1,241
DB08756,1.89189189189189,-1.72204023631752,0.0425311149816912,1,241
DB13165,1.89189189189189,-1.58440611565206,0.0565506655547624,1,241
DB13931,1.89189189189189,-1.77115974013493,0.0382670710116052,1,241
DB04845,1.80405405405405,-2.03117901781896,0.0211184190230483,1,220
DB02546,1.72635135135135,-3.21633021389637,0.000649206687470326,2,468.5
DB05015,1.83277027027027,-3.9835433670907,3.39476373633477e-05,4,298.75
DB05223,1.72635135135135,-3.32545484409679,0.000441371989653787,2,468.5
DB06603,1.83277027027027,-3.63636712068271,0.000138255088614818,4,298.75
DB08868,1.71621621621622,-2.20934126062279,0.0135754566668929,1,486
DB11830,1.72635135135135,-2.85201109584943,0.00217217920670857,2,468.5
DB12565,1.71621621621622,-2.22462005415501,0.013053377607675,1,486
DB07608,1.92567567567568,-1.61019228860046,0.053677942179716,1,165
DB11639,1.95945945945946,-1.47930094938893,0.0695299496256272,1,113
DB08341,1.85135135135135,-1.76478704522034,0.038799781353485,1,297
DB00783,2.00675675675676,-1.36519082534826,0.0860965406072187,1,86
DB13952,1.98310810810811,-1.83936905773543,0.0329304610116514,2,102.5
DB13953,1.98310810810811,-1.95147990321053,0.0254999922907876,2,102.5
DB13954,1.98310810810811,-1.60450939823968,0.0543009072681596,2,102.5
DB13955,1.98310810810811,-1.77892249817353,0.0376262345161655,2,102.5
DB13956,1.98310810810811,-1.60602879746763,0.054133791386963,2,102.5
DB00735,2.57432432432432,0.97172254638909,0.834405701459533,1,11
DB00857,2.57432432432432,0.927727532505355,0.823225538543713,1,11
DB01091,2.57432432432432,0.687018324880407,0.753964409587166,1,11
DB00491,2.03378378378378,-1.18337580902628,0.118330120133582,1,64
DB04066,2.24324324324324,-0.455363498833065,0.32442387527101,1,12
DB07177,2.24324324324324,-0.603287865267557,0.27315860206585,1,12
DB05996,2.33108108108108,-0.181039321567015,0.428168355894765,1,6
DB00997,1.89864864864865,-1.53370890607277,0.0625506408866336,1,229
DB07930,2.10810810810811,-0.847010480458964,0.198494639902567,1,31
DB02942,1.98648648648649,-1.32250535085915,0.0929999643734432,1,75
DB00316,1.85810810810811,-1.83208749018827,0.0334691934236306,1,215
DB05036,2,-1.67603661697228,0.0468655102435893,2,127.5
DB00255,1.95945945945946,-1.33587806510449,0.0907945657761991,1,119
DB02998,1.95945945945946,-1.47947749527565,0.069506370871522,1,119
DB06871,1.95945945945946,-1.53755151428003,0.0620791551423323,1,119
DB06898,1.95945945945946,-1.37559182853972,0.0844740189915038,1,119
DB07080,1.95945945945946,-1.48900389062751,0.068243172111661,1,119
DB07086,1.95945945945946,-1.38999151032114,0.082265727680011,1,119
DB07087,1.95945945945946,-1.56888266830132,0.0583376405239782,1,119
DB07195,1.95945945945946,-1.53840267729827,0.0619750940237246,1,119
DB07678,1.95945945945946,-1.35091750364794,0.0883609302661216,1,119
DB07707,1.95945945945946,-1.46665997588028,0.0712342879172738,1,119
DB07708,1.95945945945946,-1.50043308352818,0.0667511275487444,1,119
DB07712,1.95945945945946,-1.65132433540136,0.0493361828765394,1,119
DB07932,1.95945945945946,-1.26106436509401,0.103642829062585,1,119
DB08047,1.95945945945946,-1.50653174304265,0.065965362355927,1,119
DB08048,1.95945945945946,-1.46319006406385,0.0717076894070929,1,119
DB08175,1.95945945945946,-0.947378582900429,0.171722950266813,1,119
DB08320,1.95945945945946,-1.39660381157859,0.08126637173579,1,119
DB08398,1.95945945945946,-1.51709447686314,0.0646214162618466,1,119
DB08595,1.95945945945946,-1.32777289308556,0.0921265722204485,1,119
DB08773,1.95945945945946,-1.33253364177778,0.091342447132162,1,119
DB04891,1.92567567567568,-1.3250600666312,0.0925756147945522,1,155
DB00174,2.13963963963964,-1.53696797283963,0.0621505762317804,3,50.3333333333333
DB13146,1.94594594594595,-1.69609541732751,0.0449339056924926,1,103
DB02196,2.13513513513514,-0.817257294705608,0.206890703101314,1,33
DB00415,2.85135135135135,1.58203851695722,0.943179611075079,1,5
DB00493,2.85135135135135,1.59108692558423,0.944204992749068,1,5
DB00713,2.85135135135135,1.51573898419284,0.9352073170404,1,5
DB01053,2.85135135135135,1.42391995830895,0.922765178189927,1,5
DB01761,1.85135135135135,-1.68737494073619,0.0457656396100193,1,276
DB01807,1.85135135135135,-1.27069580986655,0.101918443415743,1,276
DB01948,1.85135135135135,-1.73017357216545,0.0417996342845538,1,276
DB01953,1.85135135135135,-1.56571974782829,0.0587071205254046,1,276
DB01988,1.85135135135135,-1.98469253904624,0.0235893447077498,1,276
DB02195,1.85135135135135,-1.893285281019,0.029159970748008,1,276
DB02277,1.85135135135135,-1.98331520930028,0.0236661157833564,1,276
DB02873,1.85135135135135,-1.68621555229258,0.0458771447189225,1,276
DB02984,1.85135135135135,-1.80236059564557,0.0357443452738659,1,276
DB03044,1.85135135135135,-1.7214192671489,0.0425873852477733,1,276
DB03110,1.85135135135135,-1.79085042840992,0.036658650181432,1,276
DB03980,1.85135135135135,-1.67003712884656,0.0474560089281944,1,276
DB04632,1.85135135135135,-2.06867216821131,0.0192884303152482,1,276
DB04797,1.85135135135135,-1.75525753452877,0.0396076333142481,1,276
DB05412,1.85135135135135,-1.89988119823553,0.02872435597041,1,276
DB05470,1.85135135135135,-1.56124288472948,0.0592332270123354,1,276
DB06518,1.85135135135135,-1.63615288130667,0.0509037975130606,1,276
DB06940,1.85135135135135,-1.672114464164,0.0472508764748719,1,276
DB06991,1.85135135135135,-1.58424888167207,0.0565685467510006,1,276
DB07138,1.85135135135135,-2.13847849665251,0.016238963776005,1,276
DB07307,1.85135135135135,-1.35971834023511,0.086959536040422,1,276
DB07459,1.85135135135135,-1.93281010593833,0.0266297974733382,1,276
DB07607,1.85135135135135,-1.87087345760454,0.0306813113856456,1,276
DB07811,1.85135135135135,-1.8726624545296,0.0305575055465528,1,276
DB07829,1.85135135135135,-1.70230201029159,0.0443493840843355,1,276
DB07832,1.85135135135135,-1.76265052839645,0.038979724692545,1,276
DB07833,1.85135135135135,-1.82417080680147,0.0340631267832394,1,276
DB07834,1.85135135135135,-1.68518471204259,0.0459764698484609,1,276
DB07835,1.85135135135135,-1.89797200963171,0.0288498846625451,1,276
DB07941,1.85135135135135,-1.66663684528105,0.0477933188926539,1,276
DB07942,1.85135135135135,-1.90151460352473,0.0286173207705407,1,276
DB07943,1.85135135135135,-1.84590674378906,0.0324528736577382,1,276
DB08064,1.85135135135135,-2.05400348911269,0.0199876770064136,1,276
DB08068,1.85135135135135,-1.75821890198225,0.0393551351285078,1,276
DB08091,1.85135135135135,-1.5186064836685,0.0644307890770728,1,276
DB08092,1.85135135135135,-1.67533356459173,0.0469344017324394,1,276
DB08093,1.85135135135135,-1.80110121425289,0.0358434642006188,1,276
DB08095,1.85135135135135,-1.86112609294175,0.0313631861070923,1,276
DB08096,1.85135135135135,-1.57567595924372,0.057550250306097,1,276
DB08097,1.85135135135135,-1.73782658135346,0.041120687712487,1,276
DB08242,1.85135135135135,-1.88792058611481,0.0295183062175266,1,276
DB08349,1.85135135135135,-1.8005298545128,0.0358885069593123,1,276
DB08351,1.85135135135135,-1.71935122147385,0.0427752192195072,1,276
DB08352,1.85135135135135,-1.80748112860083,0.0353436472525613,1,276
DB08395,1.85135135135135,-1.72674868920507,0.0421064036080914,1,276
DB08423,1.85135135135135,-1.77439984536085,0.0379985177147712,1,276
DB08424,1.85135135135135,-1.92437736599838,0.0271536497060758,1,276
DB08522,1.85135135135135,-1.93802805646661,0.0263098998375126,1,276
DB08730,1.85135135135135,-2.16293402183721,0.0152731272898436,1,276
DB01275,1.7972972972973,-2.39970366185467,0.00820417463855738,1,315
DB06082,1.7972972972973,-1.97994773723393,0.0238547007798387,1,315
DB08687,1.7972972972973,-1.96732807644092,0.0245727001141968,1,315
DB08605,2.08783783783784,-1.0523204343268,0.146326279750915,1,31
DB00160,2.27702702702703,-0.499896232169758,0.308574072728738,2,22
DB07069,2.2027027027027,-0.592436584256396,0.276779137166921,1,31
DB00419,2.27702702702703,-0.305360770201036,0.380045698314928,1,18
DB09039,2.27702702702703,-0.424574161919134,0.335573565930052,1,18
DB01007,2.33108108108108,-0.291313488086182,0.385405786292421,1,23
DB01167,2.33108108108108,-0.135405040493413,0.446145819549617,1,23
DB05667,2.33108108108108,-0.109088500089471,0.456566148025822,1,23
DB07705,2.33108108108108,-0.0640559495750959,0.474462838459427,1,23
DB02338,2.08783783783784,-0.915874197290851,0.179866440800811,1,31
DB03566,2.08783783783784,-0.865700024094513,0.193327343406267,1,31
DB04106,2.08783783783784,-0.836387579918139,0.201468448735112,1,31
DB05428,2.08783783783784,-0.959398640837378,0.168678979777733,1,31
DB05448,2.08783783783784,-0.946154287375457,0.172034948958619,1,31
DB05483,1.98648648648649,-1.51218606197877,0.0652432678920091,1,68
DB05389,2.02027027027027,-1.19567573147519,0.115911562699184,1,71
DB01944,2.06081081081081,-1.08015290222337,0.140037048684681,1,49
DB03126,2.06081081081081,-1.0589316521768,0.144815453958244,1,49
DB07468,2.06081081081081,-1.04538803098523,0.147921833129937,1,49
DB07469,2.06081081081081,-1.21997653199482,0.111236885711329,1,49
DB07470,2.06081081081081,-1.21048736413826,0.113045968253958,1,49
DB08276,2.06081081081081,-1.03255732079272,0.150905554885,1,49
DB08454,2.04054054054054,-1.17014588645987,0.120971132594757,1,55
DB02485,2.13513513513514,-0.89509704719612,0.185367606147132,1,10
DB01752,1.96959459459459,-2.074561268033,0.0190136074556293,2,118.5
DB04297,1.91216216216216,-1.63831242373156,0.0506782686713265,1,139
DB04964,2.16891891891892,-0.753543225716543,0.22556177318658,1,12
DB11365,2.30405405405405,-0.311503948987445,0.377708770634596,1,14
DB01223,1.73648648648649,-1.97689668925144,0.0240266545704673,1,451
DB01303,1.73648648648649,-2.11868469737628,0.0170585612197941,1,451
DB08655,1.72972972972973,-2.21501228900983,0.0133796105179542,1,471
DB12340,2.09459459459459,-1.17147432753075,0.120704085574874,1,35
DB05786,1.99324324324324,-1.23279432579095,0.108826254436678,1,110
DB05171,2.125,-1.21404568295728,0.112365139969075,2,28
DB04847,2.12162162162162,-0.829566713116797,0.203391901662934,1,23
DB13007,2.42567567567568,0.15461067823638,0.561435874391527,1,11
DB01025,2.14864864864865,-0.687202496196993,0.245977565787176,1,50
DB01164,2.14864864864865,-0.647930032097996,0.258515102702423,1,50
DB06774,1.87837837837838,-1.71097521551166,0.0435428440980129,1,196
DB03964,2.01351351351351,-1.43452357317107,0.0757114534774857,1,42
DB04072,2.01351351351351,-1.34398065829294,0.0894773207520802,1,42
DB04351,2.01351351351351,-1.31933087981535,0.0935292592731472,1,42
DB04562,2.01351351351351,-1.27286059002925,0.101533758043118,1,42
DB15463,1.96621621621622,-1.60251378949671,0.0545210203513484,1,94
DB11077,2.15540540540541,-0.52876316692776,0.298484875953059,1,51
DB04156,2.33783783783784,-0.226552363490517,0.410385918763595,1,17
DB07664,2.0472972972973,-1.0710425736006,0.142075143680306,1,44
DB07853,2.0472972972973,-0.922800261346301,0.178055652309046,1,44
DB03661,2.11486486486486,-0.759443159013599,0.223793752054538,1,21
DB07506,2.09459459459459,-0.926983338138063,0.176967592638564,1,26
DB08325,2.18918918918919,-0.600857541182645,0.273967437466127,1,36
DB01840,2.0472972972973,-0.997724347747997,0.159206521689058,1,41
DB04516,2.0472972972973,-1.4127666257264,0.0788621771448441,1,41
DB00167,2.03378378378378,-1.31094513905846,0.0949381495362123,1,64
DB08263,2.03378378378378,-1.23282369755083,0.108820773992776,1,88
DB03203,2.66891891891892,0.832520720595455,0.797442456297513,1,4
DB12339,2.05405405405405,-1.14569260019099,0.125961183365656,1,38
DB02648,2.27702702702703,-0.45244971182462,0.32547252062833,1,5
DB03832,2.27702702702703,-0.338024509018377,0.3676723591116,1,5
DB02046,2.82432432432432,1.68945499645723,0.95443386537202,1,5
DB02215,2.82432432432432,1.75104425081997,0.960030856009181,1,5
DB02255,2.82432432432432,1.81292131912119,0.965078021222175,1,5
DB02996,2.82432432432432,1.56356855357991,0.941040537674491,1,5
DB03880,2.82432432432432,1.80757287469909,0.964663498438291,1,5
DB08733,2.82432432432432,1.481288440413,0.930735136241745,1,5
DB00697,2.03378378378378,-1.14662783175712,0.125767734344575,1,55
DB08838,2.03378378378378,-1.08179662505379,0.139671453293722,1,55
DB09242,2.03378378378378,-1.27539513900746,0.101084709179978,1,55
DB04700,2.03378378378378,-1.19216380934471,0.11659851046596,1,64
DB02772,1.99324324324324,-1.24973695712816,0.105697826105735,1,67
DB03963,1.97972972972973,-1.487281761268,0.0684702047720507,1,130
DB03316,2,-1.41012315116198,0.0792516611785957,1,49
